,Judul,Konten
196,"Cerita Hidayat, Datang ke Turki Bantu Korban Gempa",Gempa mengguncang Turki. Korban berjatuhan akibat gempa tersebut. Relawan dari sejumlah penjuru dunia datang untuk membantu. Salah satunya Muhamad Hidayat.
197,"Cara Membuat Portofolio SNBP 2023 Sesuai Prodi Pilihan, Jangan Terlewat!",Portofolio SNBP 2023 merupakan dokumen persyaratan wajib di prodi seni dan olahraga. Begini cara membuat portofolio SNBP 2023 sesuai prodi.
198,Ketua NasDem Lampung Disebut Titip Mahasiswi ke Unila Mahar Rp 250 Juta,"Kabiro Humas Unila, Budi bersaksi di persidangan. Dalam kesaksiannya Budi menyebut Ketua NasDem Lampung, Herman menitipkan calon mahasiswa mahar Rp 250 juta."
199,Apakah Ada Passing Grade di SNBP & SNBT 2023? Simak Penjelasannya,Ketua Pelaksana SNPMB menjelaskan kabar keberadaan passing grade di SNBP dan UTBK SNBT 2023. Begini jawabannya.
200,"Prioritas Adalah Sesuatu yang Harus Diutamakan, Simak Cara Penerapannya!",Prioritas adalah sesuatu yang diutamakan. Simak cara menerapkan prioritas agar urusan Anda semakin teratur.
201,"Dosen Fakultas Kedokteran Unila Ikut Titip Anak, Beri Mahar Rp 100 Juta","Dosen Fakultas Kedokteran Unila, Evi Kurniawati mengaku ikut titipkan anaknya masuk Unila. Ia memberi mahar Rp 100 juta ke Prof Karomani."
202,"Magang Adalah: Definisi, Manfaat, Cara Kerja, Serta Tipsnya",Magang adalah program praktik kerja yang menerapkan ilmu pengetahuan dari perguruan tinggi ke dalam dunia kerja.
203,Trik Meletakkan Prodi Pilihan 1-2 di SNBP dari Ketua Pelaksana SNPMB 2023,Ketua Pelaksana SNPMB Budi P Widyobroto menjelaskan bagaimana cara menyusun pilihan prodi satu dan dua di SNBP. Berikut ini yang perlu dipertimbangkan!
204,SNBP 2023: Apakah Ada Peluang Diterima di Prodi Pilihan 2? Begini Jawabannya,Apakah peluang diterima di prodi pilihan 2 pada SNBP 2023 terbuka? Begini penjelasan Ketua Umum SNPMB Prof Mohammad Ashari.
205,Siswa Diterima SNBP Kira-Kira Hanya Seperempat dari Pendaftar!,Ketua SNPMB 2023 menjelaskan siswa diterima SNBP kurang lebih hanya seperempatnya saja. Berapa kira-kira yang diterima dari 867.341 siswa eligible?
206,"Terseret Kasus Mahasiswa Titipan KH Marsudi Syuhud, UB Buka Suara",Universitas Brawijaya (UB) Malang disebut turut dititipi mahasiswa baru saat PMB jalur mandiri oleh KH Marsudi Syuhud. Begini respons kampus tersebut.
207,"3 Tokoh Pemuda Lintas Iman Gabung PSI, Grace Ungkit soal Penistaan",Sejumlah tokoh pemuda lintas iman bergabung dengan PSI. Wakil Ketua Dewan Pembina PSI Grace Natalie ungkit soal penistaan yang pernah diterima PSI.
208,"Sekolah Kedinasan dengan Kuliah Gratis, Calon Mahasiswa-Taruna Minat?",Sekolah kedinasan menawarkan kuliah gratis dan ikatan dinas di seluruh Indonesia. Apa saja sekolah kedinasan yang bisa detikers daftar? Simak di sini.
209,"Setelah Ketidakpastian 10 Tahun, Pengungsi Bisa Dapat Visa Permanen di Australia",Beberapa pengungsi di Perth yang saat ini memegang visa sementara mengatakan hampir tidak percaya kini bisa mengajukan visa tinggal tetap (PR) di Australia.
210,"Apa Itu Aptitude Test? Ketahui Jenis, Tujuan, dan Tips Mengerjakannya",Aptitude test adalah tes bakat. Bagaimana penggunaannya dalam dunia kerja? Ketahui penjelasan dan tips mengerjakannya di sini.
211,Keluarga Kaget Giorgio Sopir Fortuner Disebut 'Musuh Ukraina',"Kabar Giorgio Ramadhan (24), sopir Fortuner arogan, sebagai 'musuh Ukraina' beredar di medsos. Pihak keluarga mengaku kaget usai mendengar informasi tersebut."
212,"Diduga Aniaya-Sebar Foto Syur Pacar, Mahasiswa di Sukoharjo Dipolisikan","Seorang mahasiswa sebuah kampus swasta di Sukoharjo berinisial SM (21), dilaporkan ke Mapolres Sukoharjo. SM diduga menganiaya dan menyebar foto syur pacarnya."
213,"Meski Masuki Era Digital, Koran Lokal Edisi Cetak Australia Terus Berkembang","Sementara banyak koran nasional di Australia menutup kantor perwakilan mereka di daerah atau pindah ke edisi digital, koran komunitas terus berkembang."
214,"Penembakan Brutal di Universitas AS, 3 Orang Tewas-Pelaku Kabur","Sedikitnya tiga orang tewas, dengan pelaku penembakan berhasil kabur dan tengah dalam pencarian kepolisian setempat."
215,Pihak Giorgio Sopir Fortuner Angkat Bicara soal Disebut 'Musuh Ukraina',"Giorgio Ramadhan (24), sopir Fortuner arogan yang merusak Honda Brio di Senopati, dikaitkan dengan pemberitaan 'musuh Ukraina'. Pihak Giorgio angkat bicara."
216,Tentang Situs yang Pajang Giorgio Sopir Fortuner Sebagai 'Musuh Ukraina',"Giorgio Ramadhan (24), sopir Fortuner arogan di Senopati dikaitkan dengan daftar 'musuh Ukraina'. Daftar itu dibuat oleh sebuah situs yang berbasis di Kyiv."
217,"Siswa Pendaftar SNBP Wajib Simpan Permanen Akun Dahulu, Ini Batas Waktunya!",Pendaftaran SNBP diselenggarakan mulai Selasa (14/2/2023). Siswa wajib simpan permanen terlebih dulu.
218,"Pelajar dan Generasi Z, Kekuatan Masa Depan","Aliansi Pelajar Surabaya, adalah bagian kecil dari ikhtiar tumbuhnya kesadaran global ini. Bak jamur di musim hujan, semangat untuk tidak mau diam."
219,"Bos Nvidia Terpukau ChatGPT, Katanya Mirip iPhone",CEO dan pendiri Nvidia Jensen Huang memuji ChatGPT dan menyebut chatbot itu layaknya iPhone di dunia kecerdasan buatan (AI).
220,"Beasiswa S2 dan S3 Selandia Baru 2023, Ada Afirmasi untuk NTB hingga Papua!","Pemerintah Selandia Baru membuka pendaftaran beasiswa S2 dan S3 2023, lengkap dengan afirmasi bagi pendaftar asal NTB hingga Papua."
221,Rekomendasi Drakor Yoo Yeon Seok sebelum The Interest of Love,"Dari Hospital Playlist hingga Reply 1994, ini drakor terbaik Yoo Yeon Seok yang bisa kamu saksikan di waktu luang."
222,Polisi Cek Kabar Giorgio Sopir Fortuner Masuk Daftar 'Musuh Ukraina',"Giorgio Ramadhan, sopir Fortuner yang menabrak Brio di Jaksel, ramai di media sosial. Dia dikaitkan dengan 'daftar musuh Ukraina'. Apa kata polisi?"
223,"Dari Cireng hingga Bala-bala, Ternyata Ini Alasan Kuliner Sunda Punya Nama Unik",Ternyata ada beberapa penelitian tentang alasan kuliner Sunda punya nama unik. Ini penjelasannya.
224,Profil Mr Raden Samsoedin: Si Lantang Penentang Jepang,"Mr Raden Samsoedin merupakan Wali Kota Sukabumi pertama. Ia pribumi yang lantang mengkritik Jepang, tapi tetap dibutuhkan Jepang."
225,"Sekolah Kedinasan Tanpa Tes Fisik, Apa Saja?",Sekolah kedinasan tanpa tes fisik yang berat atau kesamaptaan apa saja ya? Cek di sini.
226,Ratusan Mahasiswa Baru Unud Dikutip Biaya SPI Tak Berizin,"Kejati Bali mengungkap dugaan korupsi pungutan dana Sumbangan Pengembangan Institusi (SPI) di Unud Rp 3,8 miliar."
227,Jalur Penerimaan Mahasiswa Baru ITB 2023,"Institut Teknologi Bandung (ITB) adalah salah satu kampus impian banyak orang di Indonesia. Saat ini, ITB sedang membuka tahap pendaftaran mahasiswa baru 2023."
228,Terkuak Makanan yang Picu Keracunan Massal Mahasiswa UB Mengandung Bakteri,Hasil lab makanan yang picu keracunan massal ratusan mahasiswa Teknik UB telah keluar. Makanan itu diketahui mengandung bakteri Escherichia coli.
229,KASN soal Isu Perjokian Jabatan Guru Besar: Dosen Senior Terlibat,KASN menduga terdapat persekongkolan antara pihak kampus dan para calon guru besar.
230,"Sekolah Kedinasan Tanpa Syarat Tinggi Badan Nih Lur, Lulus Jadi PNS!",Sekolah kedinasan ini tidak mensyaratkan tinggi badan. Sedulur bisa kuliah gratis dan lulus jadi PNS. Simak selengkapnya di sini.
231,"Ketupel Feskala BEM UM Down gegara Utang Ratusan Juta, Ortu Turun Tangan",Tunggakan utang ratusan juta Feskala membuat ketua pelaksana down. Orang tuanya pun turun tangan membayar tanggungan utang yang disepakati tersebut.
232,Pemkab Lebak Akan Sanksi Pemakai Mobil Dinas Desa untuk Bisnis Narkoba,Pemkab Lebak akan menindak tegas pihak pengguna mobil dinas milik Desa Cihara jika terbukti menggunakan mobil dinas untuk bisnis narkoba.
233,Utang Ratusan Juta BEM UM ke Vendor Terkait Feskala Diklaim Telah Lunas,"Utang panitia Festival Cakrawala atau Feskala yang digelar BEM UM telah lunas. Vendor menyebut, panitia telah membayar utang tersebut."
234,"5 Jurusan Saintek yang Banyak Dilirik Perusahaan BUMN, Apa Saja?",Banyak perusahaan BUMN yang membutuhkan tenaga kerja dari lulusan prodi saintek. Berikut adalah 5 jurusan saintek yang memiliki prospek kerja di BUMN.
235,Mengenal DKV (Desain Komunikasi Visual): Alasan Memilih dan Prospeknya,DKV adalah cabang ilmu yang mempelajari tentang konsep komunikasi yang kreatif. Simak alasan memilih DKV dan prospek kerjanya.
236,Dramatis! Polisi Sempat Tembak Mobdin yang Dipakai Pengedar Sabu di Banten,Polisi sempat melepaskan tembakan ke mobil dinas milik Desa Cihara yang digunakan DPO berinisial RM untuk mengedarkan narkoba.
237,"FH UMSU Nobar Sidang Vonis Sambo, Mahasiswa DIharapkan Bisa Analisis",Fakultas Hukum UMSU turut memantau jalannya sidang vonis Ferdy Sambo dan Putri Candrawathi yang digelar di PN Jakarta Selatan hari ini.
238,Relawan Ganjar Beri Bantuan Alat Olahraga buat Pemuda di Tangsel,Adapun alat olahraga yang dibagikan berupa raket dan kok untuk bulutangkis.
239,"Kisah Gde Ikut IISMA, Dapat Peran Jadi ""Diplomat"" di Inggris","IISMA memberi pengalaman menarik bagi mahasiswa yang mengikuti programnya. Salah satunya adalah pengalaman Gde sebagai ""diplomat muda"" di Inggris."
240,Kata Dosen Unpad Soal Nama Kuliner Sunda yang Terkenal Lucu dan Unik,"Nama kuliner khas Sunda terkenal unik dan menggelitik. Misalnya bala-bala, cireng, dan citruk. Seorang dosen Unpad menjelaskan alasan di balik nama unik ini."
241,"Kejar-kejaran dengan Polisi, Pengedar Narkoba Kendarai Mobdin Desa Cihara","Pengedar narkoba di Banten berinisial RM kejar-kejaran dengan polisi. Saat diburu polisi, RM diketahui mengendarai mobil pelat merah dinas Desa Cihara, Lebak."
242,"3 Pejabat Unud Tersangka Dugaan Korupsi SPI Rp 3,8 M Belum Ditahan","Tiga pejabat Unud yang menjadi tersangka dugaan korupsi dana sumbangan pengembangan institusi (SPI) senilai Rp 3,8 miliar sejauh ini belum ditahan."
243,"3 Pejabat Universitas Udayana Jadi Tersangka Korupsi Dana SPI Rp 3,8 M","Tiga pejabat Universitas Udayana jadi tersangka tindak pidana korupsi. Total pungutan yang didapat dari calon mahasiswa sejumlah Rp 3,8 miliar."
244,"Cerita Marvel di IISMA, Belajar Isu Global & Putar Laskar Pelangi di Inggris","Mahasiswa IISMA asal Unpad, Marvel Amadeus, menceritakan pengalaman belajar isu global hingga menggelar pemutaran film Laskar Pelangi di Inggris."
245,Kejati Bali Bakal Dalami Modus Lain di Kasus Korupsi Dana SPI Unud,Kejati Bali bakal menelusuri modus lain dari tiga tersangka kasus dugaan korupsi dana SPI Universitas Udayana (Unud).
246,"Kejati Bali Ungkap Modus 3 Tersangka Korupsi Dana SPI Unud Rp 3,8 Miliar","Kejati Bali mengungkap modus tiga pejabat Universitas Udayana (Unud) yang menjadi tersangka tindak pidana korupsi dana SPI Rp 3,8 miliar."
247,"Daya Tampung ITB 2023 Jalur SNBP dan SNBT, Camaba Simak Ya!","Jelang pendaftaran SNBP dan SNBT 2023, simak daya tampung ITB 2023 sebagai referensi memilih fakultas atau sekolah tujuan."
248,"Sekolah Kedinasan Tanpa Syarat Tinggi Badan, Kuliah Gratis Plus Jadi PNS",Mau kuliah gratis dan diangkat menjadi CPNS? Mendaftar sekolah kedinasan bisa jadi jalan. Berikut sekolah kedinasan yang tidak mensyaratkan tinggi badan.
249,Cerita Mahasiswa Asal Papua Kuliah di Itera dengan Beasiswa ADik,"Berikut kisah Sandhy dan Fitri, mahasiswa Itera yang dapat kuliah dengan program beasiswa ADik. Simak yuk!"
250,Catat! ITS Tambahkan Kriteria Ini di SNBP 2023,ITS Surabaya menambah kriteria lain di SNBP 2023. Berikut ini beberapa hal yang masuk dalam perhitungan.
251,"Daya Tampung Prodi UI Tertinggi-Terendah di SNBP 2023, Cek Yuk!",Salah satu jalur masuk UI adalah melalui SNBP. Berikut informasi daya tampung UI dari tertinggi hingga terendah di SNBP 2023.
252,Daya Tampung Undip 2023 Tertinggi ke Terendah di SNBP,Berminat kuliah di Undip tahun ini? Cek daya tampung Undip 2023 jalur SNBP di sini.
253,Ngalam Mbois: Mahasiswa UMM Bikin Smart Helm agar Makin Aman Berkendara,Mahasiswa Universitas Muhammadiyah Malang (UMM) menciptakan smart helm dengan berbagai fitur. Karyanya ini agar pengendara motor makin aman di jalan.
254,Lulusan Kampus Merdeka Dapat Kerja Lebih Cepat? Ini Kata Kemendikbudristek,"Berdasarkan laporan Kemendikbudristek, lulusan program Kampus Merdeka lebih cepat mendapatkan pekerjaan dibandingkan dengan rata-rata nasional."
255,Fakultas Hukum UMSU Nonton Bareng Sidang Vonis Ferdy Sambo,Fakultas Hukum UMSU turut memantau jalannya sidang vonis Ferdy Sambo dan Putri Candrawathi dengan menggelar nonton bareng di Aula Fakultas Hukum.
256,Jubir Unud Tanggapi 3 Pejabat Jadi Tersangka Korupsi Dana SPI,"Jubir Unud menanggapi tiga pejabat berinisial IKB, IMY, dan NPS yang ditetapkan sebagai tersangka dugaan korupsi penyalahgunaan dana SPI."
257,Riuh Feskala BEM UM Berlalu Sisakan Utang Fantastis Ratusan Juta,Feskala yang digelar BEM Universitas Negeri Malang (UM) meninggalkan utang Rp 205 juta. Vendor mengancam akan melapor ke polisi jika utang tak lunas.
258,"Kota Rusia Ini Ketakutan karena Perang, Tapi Tetap Dukung Putin","Warga Belgorod, di perbatasan Rusia-Ukraina, hidup dalam ketakutan akan gempuran Ukraina. Namun, mereka tidak menyalahkan Putin."
259,Relawan Ganjar Gelar Lomba Fashion Show Pakaian Adat di Probolinggo,"Kegiatan ini digelar untuk mengajak masyarakat, khususnya anak muda merawat dan melestarikan kebudayaan."
260,3 Hal Ini Mesti Dikuasai untuk Raih Beasiswa di Dalam & Luar Negeri,"Pemuda Mahasiswa Nusantara (PMN) menggelar seminar beasiswa yang digelar di Kota Palembang, Sumatera Selatan."
261,"Ini 9 Besaran UKT ITS 2023, Paling Murah Berapa?",ITS mengumumkan golongan besaran UKT untuk penerimaan jalur SNBP sampai seleksi mandiri 2023. Cek besaran dan ketentuannya di setiap jalur!
262,91 Prodi UGM dengan Daya Tampung Tertinggi -Terendah di SNBP 2023,Cek daftar jurusan UGM dengan daya tampung tertinggi hingga terendah di SNBP 2023 sebagai referensi memilih prodi tujuan yang sesuai minat.
263,"Cuan Mahasiswa Baru Unud Berujung Dugaan Korupsi Rp 3,8 Miliar",Kasus dugaan korupsi dana SPI di Universitas Udayana (Unud) memasuki babak baru. Tiga pejabat kampus Unud ditetapkan sebagai tersangka.
264,"Ada Laboratorium Perkeretaapian Standar Industri Baru di PNM, Apa Isinya?","Politeknik Negeri Madiun (PNM) resmikan laboratorium perkeretaapian standar industri di kampusnya, ada lab desain & simulasi sampai kereta trainer hybrid."
265,"Kenal Lebih Dekat Tawakkol Karman, Wanita Berhijab Pertama yang Meraih Nobel",Tawakkol Karman menjadi wanita berhijab pertama yang memenangkan hadiah Nobel Perdamaian 2011. Dia menyuarakan perlindungan untuk wanita di Yaman. Ini sosoknya.
266,Cek di Sini! Informasi Tiga Jalur Seleksi Mandiri Unpad 2023,Universitas Padjajaran (Unpad) membuka seleksi mandiri tahun 2023. Calon maba simak ya tiga jalur penerimaan dalam seleksi ini.
267,Pembobol Rekening Modus Sabotase ATM-Call Center Ditangkap di Dairi,Polisi menangkap dua pria pembobol rekening dengan modus sabotase ATM dan penipuan call center di Dairi. Pelaku sudah beroperasi di beberapa daerah.
268,Heboh Oknum Dosen Jadi Predator Seksual di Unsil Tasikmalaya,Seorang oknum dosen di Universitas Siliwangi (Unsil) diduga melecehkan mahasiswa Indonesia perwakilan Jerman. Rekaman CCTV jadi buktinya.
269,Jabar Sepekan: Predator Seksual di Unsil Tasikmalaya,"Beragam peristiwa terjadi di Jabar sepekan ini. Dari mulai gerombolan bermotor yang bacok mati pemuda di Kota Cimahi, geger ABG asal Garut yang dihamili jin."
270,"Mahasiswa Australia Berbondong-bondong Belajar Industri Hijau di RI, Kok Bisa?",Upaya Indonesia mengembangkan industri hijau dilirik negara lain.
271,Kejati Dalami Potensi Tersangka Lain Kasus Korupsi Dana SPI Unud,"Kejati Bali terus mendalami kasus dugaan korupsi dana sumbangan pengembangan institusi (SPI), dan membuka kemungkinan adanya tersangka lain"
272,5 Fakta Tragedi Kloset Maut Perenggut Nyawa Elisa di Banten,"Elisa Siti Mulyani (21) mahasiswi asal Pandeglang, Banten tewas di tangan pacarnya usai dihantam kloset duduk. Simak fakta-faktanya."
273,"3 Pejabat di Kampus Unud Jadi Tersangka Korupsi Dana SPI Rp 3,8 Miliar",Tiga pejabat di Universitas Udayana (Unud) ditetapkan sebagai tersangka tindak pidana korupsi dana sumbangan pengembangan institusi (SPI)
274,Alumni Kampus Horizon Karawang Gelar Reuni Akbar dan Bentuk Asosiasi,"Selain menggelar reuni akbar, para alumni STIKes dan STMIK Kharisma Karawang (sekarang Horizon Karawang) bertemu di Hotel Mercure Karawang tanggal 15 Januari."
275,"Nama Kuliner Sunda Unik dan Menggelitik, Dosen Unpad Ungkap Alasannya",Nama-nama kuliner khas Sunda kadang terdengar aneh dan menggelitik. Dosen dari Unpad mengungkap alasan di balik itu semua.
276,Fakta-fakta Mahasiswi di Pandeglang Dibunuh Mantan Pacar Pakai Kloset,"Elisa Siti Mulyani, mahasiswi di Banten tewas di tangan mantan pacarnya, Riko Arizka. Berikut fakta-faktanya Elisa dibunuh mantan pacar pakai kloset."
277,"Seleksi Mandiri Unpad 2023 Dibuka Lewat Tiga Jalur, Calon Maba Cek Infonya!",Universitas Padjadjaran membuka tiga jalur dalam seleksi mandiri tahun 2023. Cek infonya!
278,Gubernur yang Mendapat Sentimen Paling Positif di Medsos,Ganjar Pranowo mendapatkan citra positif paling tinggi dalam perbincangan di media sosial. Sedangkan Anies Baswedan ada di posisi paling bontot.
279,"Sandiaga Optimis Target 4,4 Juta Lapangan Kerja Baru Rampung di 2024","Menparekraf Sandiaga Uno meresmikan gedung kuliah terpadu Poltekpar Makassar. Dia pun optimis target 4,4 juta lapangan kerja baru bisa terealisasi di 2024."
280,10 Prodi Saintek-Soshum Terketat Jalur Mandiri Unair & Daya Tampung di 2023,Inilah prodi terketat kelompok saintek dan soshum jalur mandiri Unair tahun lalu. Simak berapa daya tampungnya tahun ini ya.
281,"Ditjen Dikti Buka Lowongan PKL Mahasiswa, Pendaftaran Ditutup 19 Februari!",Ditjen Dikti membuka lowongan PKL batch 12. Mahasiswa bahasa sampai statistika bisa mendaftar sampai 19 Februari 2023.
282,"Hungaria Undang Mahasiswa Vokasi buat Magang, Anak Semester Akhir Bisa Join",Ribuan mahasiswa vokasi semester akhir D3-D4 mendapat kesempatan magang di Hungaria melalui PT Markija Berdaya. Nantinya juga dikonversi ke SKS.
283,Resep Sukses Jadi Mahasiswa Universitas Negeri di Bandung,Universitas negeri di Bandung menjadi tujuan para calon mahasiswa. Saat ini Seleksi Nasional Penerimaan Mahasiswa Baru (SNPMB) 2023 sudah dibuka.
284,"ITB Hadirkan Desanesha, Aplikasi Pintar untuk Dorong Pembangunan Desa",Desanesha dipersiapkan menjadi wahana dalam rangka Percepatan Pencapaian SDGs Desa Berbasis teknologi di daerah 3T.
285,Kelegaan Keluarga Usai Nama Baik Hasya Mahasiswa UI Dipulihkan,"Status tersangka Hasya, korban tewas kecelakaan, resmi dicbut dan nama baiknya dipulihkan. Pihak keluarga pun merasa lega."
286,"Kisah Ririn, Anak Cleaning Service yang Jadi Wisudawan Terbaik dengan IPK 3,9","Ririn menamatkan jenjang sarjana dari UHO hanya dalam 7 semester. Kantongi predikat wisudawan terbaik, Ririn berjuang untuk menempuh pendidikan dengan beasiswa."
287,"Pendaftaran SNBP Segera Dibuka, Cek Lagi Ketentuan Pilih Jurusan dan PTN","Pendaftaran SNBP akan dibuka pada 14-28 Februari 2023. Siswa, cek lagi ketentuan jurusan dan PTN pilihan."
288,Ngeri! ChatGPT Berhasil Lolos Ujian Dokter Super Sulit,"ChatGPT, chatbot berbasis AI buatan OpenAI, berhasil lolos ujian kedokteran di AS. Apakah artinya ChatGPT bisa menggantikan dokter di masa depan?"
289,6 Hal Harus Diperhatikan Sebelum Pilih Universitas Negeri di Bandung,"Sebelum memilih universitas negeri di Bandung, calon mahasiswa baru harus lebih dulu memperhatikan beberapa hal seperti kemampuan pribadinya."
290,Pemprov Siap Tanggung Kepulangan Warga Jambi di Turki Pasca Gempa,Pemprov Jambi siap menanggung biaya kepulangan warga Jambi di Turki yang selamat dari gempa dahsyat di negara itu.
291,"Kini Soal Mahasiswa Titipan, Unri Juga Sempat Dihebohkan Surat Sakti","Sebelum dihebohkan soal mahasiswa titipan saat ini, Unri juga sempat dihebohkan dengan kasus surat sakti untuk mahasiswa kedokteran."
292,Jabar Hari Ini: Persib Bandung Gagal Muncak,Beragam peristiwa terjadi di Jabar hari ini. Mulai dari Persib Bandung gagal muncak hingga vonis eks Ketua Kadin Jabar ditambah.
293,"Tolak Sistem Pemilu Tertutup, Mahasiswa Sukabumi: Akal-akalan Penguasa",Mahasiswa yang tergabung dalam Pengurus Besar Himpunan Mahasiswa asal Sukabumi menolak dengan tegas wacana sistem proporsional tertutup di Pemilu 2024.
294,Magister Kenotariatan UI Studi Banding ke Kenotariatan Unissula,"Kehadiran MKn UI tersebut diharapkan akan terjalin kerjasama antara keduanya dengan baik yakni riset, pelatihan, dan pengajaran."
295,"Perjalanan Kasus Hasya Tewas, Jadi Tersangka hingga Nama Baik Dipulihkan","Kasus kecelakaan yang menewaskan Hasya mahasiswa UI jadi sorotan. Penetapan tersangka terhadap Hasya menuai kritik, hingga akhirnya resmi dicabut."
296,"Nama Baik Hasya Dipulihkan, Keluarga: Ini yang Kami Tunggu-tunggu",Nama baik Hasya Attalah Syaputra dipulihkan. Polda Metro resmi mencabut status tersangka pada mahasiswa UI korban tewas dalam kasus kecelakaan itu.
297,Momen Ortu Terima Pencabutan Status Tersangka Hasya Mahasiswa UI,Polisi menyerahkan langsung surat pencabutan status tersangka dan pemulihan nama baik Hasya ke keluarga. Begini momennya.
298,"Kronologi PBB Solo Naik Ugal-ugalan, Diprotes Warga-Ditunda Gibran",Kenaikan PBB 2023 di Solo yang dinilai 'ugal-ugalan' banyak diprotes warga. Wali Kota Solo Gibran akhirnya menunda kenaikan PBB 2023. Berikut kronologinya.
299,"Logo Undip Jadi Motif Baru Batik Khas Tegalan, Begini Awal Mulanya",Tim KKN mahasiswa Undip memadukan logo kampus mereka dengan batik khas Tegalan. Begini proses dan hasilnya.
300,Dindik Jatim Minta Poltekpel Surabaya Berbenah Pascakasus Taruna Meninggal,Taruna Poltekpel Surabaya meninggal dianiaya senior. Kadindik Jatim meminta Poltekpel Surabaya berbenah diri dan mengevaluasi soal senioritas di kampus.
301,Keluarga Lega Nama Baik Hasya Dipulihkan: Ini yang Kami Tunggu-tunggu,Keluarga mengaku lega status Hasya resmi dicabut dan nama baiknya dipulihkan. Hal ini yang ditunggu-tunggu selama berbulan-bulan.
302,"Status Tersangka Resmi Dicabut, Nama Baik Hasya Mahasiswa UI Dipulihkan!","Polisi resmi mencabut status tersangka Hasya dalam kecelakaan yang menewaskan dirinya. Dengan pencabutan status tersangka ini, nama baik Hasya dipulihkan."
303,"Viral! Bule Kompak Main Kendang Beleq, Berpakaian Adat Sasak","Video belasan warga negara asing (WNA) memainkan gendang beleq atau alat musik tradisional khas Suku Sasak, Lombok, NTB viral di media sosial."
304,".Feast Pernah Mau Bubar, Padahal Sudah Punya 2 Single",".Feast pernah mau bubar loh, cari tahu beritanya di sini ya!"
305,17 Warga Jabar Mengungsi di KBRI Imbas Gempa Turki,"Sebanyak 17 warga Jawa Barat dilaporkan harus mengungsi di KBRI Turki di Ankara. Mereka mengungsi bersama WNI lainnya setelah terdampak gempa M 7,8."
306,"Mahasiswa Kecanduan Paylater & Konsumtif, Pakar UI Ingatkan Dampaknya",Perencana keuangan Prita Hapsari Ghozie ingatkan dampak terjerat paylater dan budaya konsumtif serta cara menghindarinya. Apa saja?
307,Vendor Konser Feskala Ancam Lapor ke Polisi Jika Utang Rp 205 Juta Tak Lunas,Vendor Feskala mengancam akan melaporkan ke polisi jika utang tak dilunasi dari tenggat waktu. Simak nasib tanggungan utang konser musik yang viral merugi itu.
308,"Taruna Poltekpel Tewas Dianiaya, Pakar Sebut Kekerasan Jadi Tradisi Senior",Taruna Politeknik Pelayaran Surabaya Muhammad Rio Ferdinan Anwar dianiaya seniornya hingga tewas. Apa kata pakar pendidikan?
309,"Marak Pendatang Baru, Dukcapil Fokus ke Pendataan Penduduk",Pemprov DKI belum berencana menggelar operasi yustisi guna menjaring pendatang baru. Kadis Dukcapil DKI Jakarta Budi mengatakan pihaknya mengutamakan pembinaan.
310,Rincian Utang Rp 205 Juta yang Ditanggung Panitia Feskala BEM UM Malang,Feskala yang digelar BEM Universitas Negeri Malang Nopember 2022 menyisakan persoalan utang yang harus ditanggung panitia. Berikut rincian tanggungan utangnya.
311,Jurusan Sosiologi Kerja Apa? Ini Ragam Kariernya dari Bank-Lembaga Pemerintah,Jurusan sosiologi kerja apa? banyak prospek karier yang bisa dicoba oleh lulusan sosiologi. Cek daftarnya di sini.
312,KPK Usut Pengakuan Eks Rektor Unri Luluskan 92 Mahasiswa Titipan,Prof Aras mengaku meloloskan 92 calon mahasiswa jalur PMB saat menjabat Rektor Unri. Pengakuan itu akan diusut KPK.
313,Ini Penyebab Feskala BEM UM Malang Rugi dan Tinggalkan Utang Rp 205 Juta,Festival Cakrawala atau Feskala BEM Universitas Negeri Malang merugi dan meninggalkan utang Rp Rp 205.750 juta. Ketua panitia dituding jadi biang kerok.
314,BEM Unsil Buka Hotline Kasus Pelecehan Seksual,BEM Universitas Siliwangi (Unsil) Tasikmalaya membuka hotline atau kontak pengaduan bagi korban pelecehan seksual. Itu menyusul dugaan pelecehaan oleh dosen.
315,Mau Daftar Beasiswa LPDP buat Masuk ITB? Jadwal Seleksi Dipercepat,ITB percepat jadwal penerimaan mahasiswa baru pascasarjana ITB Gelombang 1 2023 untuk mengakomodasi kebutuhan pelamar LPDP.
316,Viral Acara Feskala BEM UM Malang Tinggalkan Utang Ratusan Juta,Festival Cakrawala atau Feskala yang digelar BEM Universitas Negeri Malang (UM) November 2022 menyisakan persoalan utang. Persoalan ini terungkap setelah viral.
317,Siapa Nas Daily? Vlogger yang Sebut Pulau Bali Terputih di Asia,Nas Daily adalah vlogger yang baru-baru ini memicu kontroversi karena menyebut Pulau Bali 'paling putih' di Asia. Berikut ini profil Nas Daily.
318,"Pengalaman Raihan Ikut IISMA di Korea University, Mau Coba?","Raihan, mahasisiwa asal Unpad, berkesempatan ikut IISMA di Korea University. Dari pengalaman ini, dia mendapati kebiasaan diskusi sangatlah umum."
319,DPRD Jatim Sesalkan Tewasnya Taruna Poltekpel: Disiplin Tak Harus Kekerasan,DPRD Jatim mengecam kasus meninggalnya taruna Politeknik Pelayaran Surabaya. Kasus itu harus dibawa ke ranah hukum dengan hukuman tegas agar tak terulang lagi.
